x,y
929,733
941,720
296,675
223,727
232,766
198,757
533,458
485,441
473,356
376,649
358,642
532,595
525,581
487,543
746,815
791,862
694,667
858,788
464,778
687,403
643,367
660,423
568,480
505,458
717,329
750,288
818,253
698,222
245,607
235,606
279,120
302,203
760,526
749,315
577,150
942,925
947,613
53,379
64,292
62,617
734,605
433,333
896,548
480,865
263,769
257,751
204,627
211,652
411,697
230,712
275,671
102,761
177,855
195,847
201,483
305,63
280,199
353,703
536,499
908,788
349,627
465,482
383,877
428,433
450,434
426,463
358,375
120,348
325,561
329,556
111,329
109,402
162,348
173,322
167,144
718,675
301,822
714,225
208,617
141,210
316,614
337,580
697,405
565,419
290,682
321,628
339,572
344,692
329,588
720,375
676,413
647,391
885,347
844,356
927,225
884,143
330,548
324,480
304,553
571,517
416,70
308,51
75,83
358,407
890,476
320,500
442,620
277,649
252,658
636,294
257,663
394,848
783,870
842,904
861,870
879,837
871,891
371,621
369,631
603,584
576,676
572,588
590,584
217,549
300,507
344,539
57,300
98,279
648,658
561,599
568,551
615,896
510,906
598,889
335,731
746,246
693,206
445,70
77,419
684,683
707,683
715,665
126,127
81,514
556,484
588,300
395,238
257,708
951,553
891,503
910,466
270,766
280,793
194,870
458,945
298,621
245,601
294,659
372,730
292,74
241,276
317,372
238,285
100,147
414,766
559,429
714,335
838,601
212,556
303,640
950,571
274,666
298,639
252,636
285,54
165,50
165,99
146,143
122,745
83,831
80,753
275,953
257,677
256,671
624,234
527,245
584,91
230,718
236,704
349,620
305,479
252,64
295,210
269,143
301,209
367,248
364,403
283,247
224,281
554,934
899,947
472,564
437,486
452,497
423,473
359,420
380,411
459,644
483,641
454,640
372,616
445,671
254,79
214,129
271,76
306,103
330,90
194,96
427,647
237,451
209,483
385,595
373,725
280,655
37,285
72,390
70,340
183,94
203,115
127,68
364,51
604,846
476,772
447,779
912,246
603,914
892,165
632,595
589,571
594,575
611,517
445,463
476,740
246,420
688,698
554,519
411,407
577,416
554,351
592,253
383,337
322,336
326,107
243,132
297,73
200,229
433,650
375,417
744,336
719,367
428,84
250,635
687,902
803,709
907,682
681,781
900,742
210,796
701,605
642,647
382,435
651,123
696,80
517,173
352,706
60,502
173,146
391,75
363,58
99,65
114,49
763,289
896,529
896,150
783,103
193,783
345,632
296,677
368,600
332,703
288,644
540,905
453,66
609,65
104,467
136,806
415,644
747,704
804,530
742,593
494,768
354,77
273,277
319,318
297,301
258,349
309,686
569,807
802,172
424,709
141,159
270,104
73,117
55,183
774,514
834,639
950,655
900,676
369,769
206,659
54,450
76,488
404,408
465,274
234,298
259,279
188,240
164,124
139,647
496,452
455,438
329,801
659,370
327,525
326,582
472,65
320,709
274,708
271,715
313,680
317,318
150,250
153,168
158,143
64,97
907,626
620,434
575,946
686,419
657,286
607,532
676,171
718,57
697,66
707,60
739,91
323,492
324,607
435,401
467,533
461,632
369,715
52,310
59,295
96,512
99,442
591,360
503,261
411,174
410,432
295,352
257,280
268,283
177,148
199,907
472,519
469,496
484,358
532,404
538,584
286,646
708,327
74,307
121,265
480,300
410,131
398,93
74,127
361,708
674,679
741,696
691,739
696,684
533,517
321,200
329,268
283,797
833,321
346,837
378,509
324,192
325,195
87,147
113,202
324,581
186,574
196,547
218,568
625,649
448,915
365,640
322,536
327,568
330,471
263,245
861,804
784,812
759,823
703,701
497,786
729,952
751,772
752,817
479,689
572,594
666,601
585,624
632,119
473,447
501,546
543,508
654,645
441,467
688,57
612,247
105,467
116,396
58,386
88,371
49,325
704,375
746,363
704,395
734,338
90,72
712,382
690,475
646,496
86,541
82,340
310,326
272,313
687,323
900,458
296,75
538,462
452,474
397,501
307,905
566,925
606,635
665,905
696,894
692,952
772,829
652,861
500,851
604,960
446,826
862,725
833,714
903,762
473,431
415,337
429,330
424,329
451,509
366,601
409,575
332,485
497,410
204,354
296,621
312,627
352,627
301,618
181,408
17,32
117,56
272,792
174,519
110,631
232,131
211,78
86,81
312,559
573,325
638,245
748,872
893,513
952,421
313,565
329,509
323,711
975,999
961,956
532,941
443,951
357,932
249,941
831,604
627,582
621,381
364,64
326,439
546,237
587,235
349,396
368,359
338,90
740,704
39,260
232,101
195,126
45,100
149,85
750,909
529,158
504,109
57,114
90,51
543,527
492,515
467,519
422,424
479,603
384,522
465,559
688,218
435,424
497,463
346,678
371,537
81,439
54,561
191,400
689,173
340,692
940,712
911,699
389,337
490,62
299,630
96,487
279,251
178,184
181,171
879,730
896,766
600,608
479,436
707,103
268,765
314,657
455,507
319,795
822,943
676,920
681,960
550,933
934,840
607,884
447,874
264,765
495,447
767,281
763,306
730,219
553,238
390,514
633,763
617,570
469,583
600,443
325,666
411,438
600,735
664,753
313,641
244,697
112,507
254,502
791,276
336,660
313,662
373,515
114,279
112,271
152,263
35,166
45,49
257,582
329,579
240,728
817,620
682,69
426,682
262,211
152,187
175,195
131,168
84,83
312,676
457,910
510,497
570,426
400,565
582,613
547,520
455,529
534,495
249,76
230,58
97,75
39,31
492,449
415,159
525,636
271,529
788,477
154,510
173,514
126,515
955,550
225,295
241,275
136,175
205,241
745,781
699,738
822,756
619,951
320,610
885,838
879,861
840,910
624,579
961,569
851,789
282,644
266,714
554,580
452,493
453,535
469,531
417,755
414,765
928,676
652,948
668,896
229,255
249,609
163,668
346,736
330,567
179,445
179,439
149,363
194,224
75,55
959,616
335,70
319,113
177,97
166,165
360,524
771,321
654,431
639,964
711,940
528,751
765,811
952,669
697,740
663,603
820,88
795,103
938,714
271,546
449,65
327,63
367,145
248,118
142,49
50,58
629,637
636,648
964,773
689,732
500,599
359,583
351,612
283,807
369,707
361,166
83,496
86,386
82,352
59,344
143,245
77,399
294,825
454,461
525,400
423,607
55,641
99,613
69,534
61,472
337,584
265,655
114,528
182,328
328,508
185,468
188,552
213,569
111,502
476,645
454,643
444,628
444,660
299,685
257,747
239,720
241,692
279,675
351,116
272,77
365,517
328,480
361,346
227,735
508,480
489,435
485,467
128,88
100,141
133,202
738,613
612,308
491,230
484,270
571,244
760,322
741,328
745,318
755,286
716,220
105,144
189,73
144,54
165,85
166,56
472,635
927,464
627,590
485,923
429,946
429,917
473,888
462,879
109,687
82,632
494,77
345,582
334,618
370,712
874,889
877,847
906,848
939,852
958,819
876,839
908,869
231,690
364,733
216,919
82,723
284,325
796,916
750,257
693,360
715,783
258,289
716,772
527,480
624,402
300,352
210,69
78,129
134,194
170,305
181,799
195,867
437,827
292,849
293,829
577,931
566,909
571,944
253,503
217,548
328,344
339,339
251,295
215,249
238,249
147,259
408,519
333,459
313,446
293,495
424,495
237,451
117,91
638,682
607,525
827,885
457,499
183,419
236,632
223,606
684,604
191,673
57,562
81,484
56,409
557,592
925,699
408,577
220,335
180,324
485,414
257,749
37,175
89,201
46,196
73,159
84,152
63,47
720,761
686,606
623,625
793,451
585,191
365,596
338,595
344,598
375,534
326,447
476,961
704,666
718,703
753,664
898,952
467,109
268,659
365,632
387,585
904,294
453,450
611,436
106,401
58,434
550,125
523,261
325,548
475,437
134,95
715,107
941,257
144,660
114,671
415,292
780,212
761,88
251,265
42,207
315,330
185,438
191,385
420,486
335,416
313,307
307,620
402,570
49,321
179,164
175,142
145,162
44,43
553,512
325,308
488,619
520,576
453,663
883,776
93,465
66,466
412,782
151,39
581,323
530,263
269,658
242,618
819,625
953,640
906,399
953,319
284,690
287,671
834,821
771,823
763,826
704,814
721,743
314,538
645,884
479,864
301,312
222,745
298,787
295,340
279,303
328,345
284,311
54,206
54,138
638,687
623,669
910,699
684,399
521,344
300,219
184,124
88,160
71,125
36,22
112,819
331,724
332,665
52,538
647,936
72,199
59,321
149,355
135,353
56,390
240,714
308,668
253,154
846,909
843,925
830,852
958,848
813,512
613,494
632,509
609,518
89,502
417,469
503,933
597,895
327,847
150,186
160,68
292,214
261,247
263,272
246,162
434,64
492,52
302,114
358,73
211,391
187,447
165,414
146,288
491,839
372,431
436,416
272,107
126,90
76,52
111,69
60,43
467,934
802,279
959,936
74,321
37,259
52,306
181,333
256,565
316,620
393,614
251,646
648,132
49,304
131,214
419,595
340,592
439,545
362,518
469,54
282,107
99,77
312,706
630,897
712,361
797,312
507,581
417,439
397,240
610,606
626,502
559,347
408,374
483,690
442,677
452,669
622,373
96,520
68,662
416,676
743,469
689,698
371,584
337,340
362,400
213,244
214,253
285,181
501,859
660,698
466,657
477,627
226,720
342,737
66,444
106,342
175,253
70,674
274,657
673,707
906,802
932,401
895,458
951,356
870,222
590,54
403,472
410,439
337,321
344,260
234,226
239,631
255,637
595,369
610,437
59,251
243,168
96,161
309,723
733,703
773,886
67,794
259,643
250,632
216,736
90,255
106,217
95,198
108,182
35,81
43,92
414,648
872,770
827,838
541,732
401,384
487,242
241,654
535,752
488,668
367,728
602,906
869,148
921,211
624,400
422,338
220,525
353,60
761,285
607,79
756,121
566,702
149,657
321,696
218,547
187,561
248,627
77,224
172,127
168,109
137,47
922,730
936,687
731,717
636,628
303,631
318,622
897,504
600,509
228,564
529,494
587,586
767,348
742,345
591,560
666,613
170,672
895,953
162,915
192,871
564,699
784,822
504,503
345,112
229,55
236,56
309,51
877,134
460,486
609,546
716,345
542,673
684,685
615,638
606,622
780,487
731,971
695,746
39,170
154,57
248,675
420,641
448,548
960,960
330,666
394,731
336,706
497,957
511,912
89,522
70,493
686,171
343,382
352,731
306,573
105,181
133,123
11,28
613,421
476,321
382,578
550,233
616,321
914,187
191,495
410,105
253,58
65,149
100,81
602,543
668,601
378,595
115,136
110,71
117,68
307,439
327,503
382,363
429,133
444,89
891,804
549,462
338,382
92,386
354,351
331,299
360,331
333,328
640,887
390,916
286,848
424,772
493,511
377,104
367,68
371,111
663,294
575,246
691,323
255,98
61,104
113,88
622,908
775,821
757,812
387,639
189,807
258,296
262,271
171,154
88,464
343,578
223,37
231,109
850,753
958,559
951,574
920,417
918,196
421,730
897,824
944,606
947,415
953,716
710,660
564,543
307,928
942,356
949,950
931,663
325,346
332,295
307,336
240,259
204,183
413,157
264,171
280,178
301,192
244,137
303,71
52,47
55,67
952,364
728,690
359,358
234,544
440,768
529,397
348,142
322,188
333,190
293,172
315,268
303,296
756,99
383,956
321,676
253,589
233,577
211,564
186,520
683,346
692,356
682,527
415,59
375,376
377,435
414,463
425,462
381,431
160,807
221,766
265,783
319,200
322,120
143,194
466,942
428,953
525,826
309,830
124,643
276,697
428,750
388,747
361,742
248,692
397,382
442,326
595,954
553,922
721,680
364,617
345,584
174,498
458,653
455,664
370,592
337,458
347,704
604,447
870,653
901,546
951,652
311,635
370,64
533,64
570,513
950,651
838,839
836,765
109,618
230,798
144,809
213,752
219,715
574,440
164,202
94,227
56,383
697,379
424,612
929,663
956,650
954,609
304,577
802,656
402,464
449,523
347,697
502,457
302,327
321,267
277,323
276,219
240,259
189,296
286,276
473,561
399,117
159,89
229,493
55,439
121,496
82,586
98,311
704,740
714,755
691,552
815,521
726,375
475,900
523,910
675,929
776,959
596,901
891,704
95,735
679,337
155,66
82,54
111,201
896,752
321,793
282,337
306,326
92,135
48,83
12,33
354,708
306,424
232,585
231,536
272,538
262,533
504,542
546,540
91,451
53,468
97,295
97,268
169,95
315,104
307,108
310,112
211,61
202,90
595,594
526,522
448,417
348,694
723,727
816,752
839,780
811,741
333,613
260,650
255,581
244,687
347,532
372,620
443,544
280,92
350,77
197,185
122,138
100,168
323,314
319,322
137,152
123,166
761,869
576,682
799,111
811,168
821,107
525,54
518,167
390,113
295,63
338,409
244,438
171,100
234,469
402,63
374,514
460,476
487,481
491,480
247,206
190,560
237,539
896,640
444,504
367,610
615,614
537,595
499,539
411,478
358,607
401,589
344,606
330,542
418,644
552,527
502,527
498,521
519,569
543,692
638,414
724,368
443,490
578,540
230,425
416,55
136,233
108,210
118,180
535,52
608,55
404,417
389,407
426,455
429,409
508,466
567,552
282,629
125,900
466,660
149,195
77,200
125,139
64,135
48,173
182,320
222,299
250,283
247,290
333,256
344,318
336,367
299,308
313,353
75,466
419,407
148,151
149,84
126,46
147,69
355,726
696,373
845,912
860,931
885,928
625,498
683,506
741,681
938,656
805,768
820,806
884,758
599,703
72,732
454,962
397,912
398,937
370,897
560,845
641,497
587,604
410,445
539,138
518,193
328,465
294,501
314,531
359,643
817,193
319,636
966,844
275,642
538,906
500,613
530,487
564,515
542,479
504,517
476,521
419,486
506,409
38,137
535,955
192,80
235,51
185,90
281,103
571,95
319,639
314,637
297,673
337,609
594,392
601,341
56,506
238,206
111,370
91,322
48,201
181,173
699,903
95,672
213,357
320,449
887,749
529,658
520,411
496,323
328,609
339,627
621,916
948,723
646,962
844,927
854,878
433,491
533,583
379,415
391,419
406,500
201,289
254,273
271,240
246,639
695,523
523,601
462,681
372,586
469,287
674,648
663,648
941,558
721,856
266,245
225,252
196,177
56,583
70,119
595,369
585,381
531,259
469,461
353,354
218,103
112,88
124,83
326,613
287,684
222,276
392,530
739,323
752,262
435,333
823,511
934,295
570,89
557,326
714,747
269,658
956,896
923,864
797,951
872,956
196,858
125,507
94,516
608,516
343,589
461,431
442,482
235,720
319,670
319,658
329,599
610,374
573,342
474,620
450,654
366,705
300,201
92,172
101,50
106,75
461,661
345,713
320,493
212,742
773,418
288,630
323,696
356,725
432,622
677,404
452,526
312,642
269,706
422,623
468,528
314,702
916,631
483,659
520,809
835,939
754,245
310,699
640,616
679,763
542,703
214,668
94,514
777,660
454,960
500,962
615,955
828,920
350,416
340,418
375,432
384,422
242,700
269,722
275,704
211,749
461,482
465,567
458,578
493,698
320,714
607,644
636,626
616,638
626,620
503,594
631,941
342,804
374,871
928,740
704,659
861,827
901,647
912,632
514,416
244,164
346,203
457,452
345,585
355,607
323,521
337,574
330,573
282,885
624,762
266,547
89,727
235,699
115,710
468,302
418,442
186,115
251,101
250,88
314,636
374,633
345,631
352,638
675,441
404,91
738,238
804,212
815,208
836,227
837,100
459,500
430,472
438,599
58,554
168,69
336,523
412,754
420,421
329,626
676,271
698,306
618,598
307,314
95,493
99,540
67,540
52,544
454,664
535,704
560,703
546,691
543,801
178,239
422,77
257,626
108,161
187,364
144,248
160,170
453,773
422,777
851,846
894,805
277,124
186,106
83,347
276,285
180,476
147,513
141,284
47,145
800,889
963,679
906,530
944,487
910,224
358,589
438,567
461,518
366,636
272,661
297,654
915,795
345,735
350,748
358,718
419,770
647,635
243,617
261,640
345,612
732,224
843,880
422,648
96,483
62,419
897,571
956,484
903,824
913,780
838,670
548,701
339,804
688,484
860,816
905,804
734,731
219,249
150,75
160,74
245,113
67,51
356,145
350,139
384,83
336,302
307,324
606,517
597,436
450,562
427,446
59,420
56,381
130,173
149,197
145,166
110,143
129,103
660,215
466,525
504,546
848,808
772,969
332,588
326,595
949,653
376,525
410,433
334,709
94,848
893,365
868,356
920,195
306,94
200,101
121,78
169,234
149,291
363,902
343,658
843,496
486,317
517,403
433,589
922,262
675,687
736,765
224,555
742,369
749,229
945,247
892,131
795,100
61,137
415,444
219,100
216,115
103,333
153,247
64,256
193,164
148,90
59,449
82,450
485,272
298,91
274,61
281,55
295,61
83,132
786,904
267,717
941,798
894,823
869,909
659,222
598,384
391,638
282,640
316,491
219,570
247,544
721,60
774,78
776,77
739,58
655,117
51,340
86,329
675,500
670,483
414,462
300,292
210,483
453,215
819,513
465,793
374,604
559,377
536,400
332,229
571,429
558,420
567,443
114,144
150,99
56,49
364,586
314,615
331,604
280,684
545,677
513,686
524,539
229,281
106,797
854,801
845,786
503,493
782,427
848,828
883,701
895,697
843,641
348,364
333,531
249,492
430,480
227,476
302,506
412,495
390,364
163,132
182,91
133,150
186,105
102,83
421,583
892,937
749,734
960,382
651,667
528,498
493,530
447,563
420,715
621,418
527,495
963,478
420,717
514,902
471,897
884,638
316,616
306,639
710,669
360,781
328,353
501,514
912,735
340,312
326,363
140,139
482,292
378,607
508,582
354,172
195,195
133,120
168,114
717,883
707,944
571,679
646,852
554,337
370,226
480,563
501,549
512,518
503,541
234,949
463,790
555,715
748,597
400,480
184,938
488,461
474,465
74,366
185,362
175,448
209,189
139,112
419,441
189,536
215,448
943,690
947,410
893,211
753,103
890,261
673,704
468,446
486,318
386,531
769,731
390,427
375,388
176,198
145,186
326,112
311,954
68,676
355,706
227,699
218,431
661,301
155,139
189,145
963,671
950,641
959,578
368,943
367,872
381,866
298,856
371,388
304,325
235,288
728,822
592,862
511,52
69,457
121,140
522,115
671,676
740,729
793,771
633,365
247,569
765,410
766,406
686,368
585,368
108,289
126,223
63,127
162,97
794,769
324,584
340,610
404,780
106,619
183,495
148,517
84,426
405,589
508,597
888,873
292,325
289,242
252,238
258,188
190,392
54,623
56,532
473,547
275,849
572,528
595,512
486,272
524,251
622,394
393,444
387,511
326,485
441,443
458,475
760,694
660,699
690,641
332,546
364,583
244,277
243,274
86,66
132,97
598,631
622,582
584,606
552,834
589,859
579,831
843,963
492,906
587,460
492,453
547,510
578,536
589,366
583,351
534,382
716,182
671,95
728,217
595,54
480,309
886,500
833,147
730,623
655,664
369,703
333,730
87,559
62,550
313,109
354,73
331,98
254,39
184,121
206,106
157,119
174,120
196,98
897,648
641,304
334,653
266,641
305,694
267,716
786,718
871,724
739,690
679,709
644,633
260,129
280,119
260,203
147,100
80,217
950,556
901,404
799,302
433,95
240,120
283,256
194,137
164,164
63,130
852,914
948,554
928,322
448,963
93,371
302,222
256,155
327,111
297,626
322,625
362,698
239,553
384,106
351,72
307,96
357,136
909,823
848,350
577,592
603,632
553,443
484,914
963,454
396,447
399,389
374,422
942,556
826,519
745,250
757,331
732,349
693,457
622,604
753,244
792,226
825,218
909,202
511,63
249,51
195,162
101,186
137,311
131,322
473,534
466,553
463,514
502,501
555,510
315,577
530,587
596,539
572,604
524,543
51,87
128,42
658,640
910,932
883,924
914,871
446,639
373,605
332,350
333,786
315,679
264,710
247,708
231,527
195,498
160,353
124,349
46,254
649,685
327,592
381,606
